taxon_id,identification_id,taxon_order,taxon_authority,taxon_confidence_percent
920bb2a7-9e58-11ed-803c-6c2b597b15e2,dde2cdff-1ed3-11e3-bfac-90b11c41863e,1,,
91f336ba-9e58-11ed-803c-6c2b597b15e2,dde2cfb4-1ed3-11e3-bfac-90b11c41863e,1,,
920c9141-9e58-11ed-803c-6c2b597b15e2,dde2d16e-1ed3-11e3-bfac-90b11c41863e,1,,
91f67ef4-9e58-11ed-803c-6c2b597b15e2,dde2d32a-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde2d4df-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2e57-9e58-11ed-803c-6c2b597b15e2,dde2d699-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde2d854-1ed3-11e3-bfac-90b11c41863e,1,,
91f336ba-9e58-11ed-803c-6c2b597b15e2,dde2da10-1ed3-11e3-bfac-90b11c41863e,1,,
9209dabe-9e58-11ed-803c-6c2b597b15e2,dde2dd41-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde2df36-1ed3-11e3-bfac-90b11c41863e,1,,
91f7f7e4-9e58-11ed-803c-6c2b597b15e2,dde2e0fb-1ed3-11e3-bfac-90b11c41863e,1,,
91f4d1e3-9e58-11ed-803c-6c2b597b15e2,dde2e2b9-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde2e473-1ed3-11e3-bfac-90b11c41863e,1,,
91fe009a-9e58-11ed-803c-6c2b597b15e2,dde2e628-1ed3-11e3-bfac-90b11c41863e,1,,
91fc8ef4-9e58-11ed-803c-6c2b597b15e2,dde2e7f8-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde2ea7f-1ed3-11e3-bfac-90b11c41863e,1,,
92019293-9e58-11ed-803c-6c2b597b15e2,dde2ec40-1ed3-11e3-bfac-90b11c41863e,1,,
920c8768-9e58-11ed-803c-6c2b597b15e2,dde2edef-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde2ef9f-1ed3-11e3-bfac-90b11c41863e,1,,
92011993-9e58-11ed-803c-6c2b597b15e2,dde2f150-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde2f306-1ed3-11e3-bfac-90b11c41863e,1,,
92057247-9e58-11ed-803c-6c2b597b15e2,dde2f4ca-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde2f69a-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde30095-1ed3-11e3-bfac-90b11c41863e,1,,
91f53c76-9e58-11ed-803c-6c2b597b15e2,dde30277-1ed3-11e3-bfac-90b11c41863e,1,,
920bb2a7-9e58-11ed-803c-6c2b597b15e2,dde3042b-1ed3-11e3-bfac-90b11c41863e,1,,
92003bb2-9e58-11ed-803c-6c2b597b15e2,dde30763-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde30948-1ed3-11e3-bfac-90b11c41863e,1,,
920b705a-9e58-11ed-803c-6c2b597b15e2,dde30b06-1ed3-11e3-bfac-90b11c41863e,1,,
920b2a26-9e58-11ed-803c-6c2b597b15e2,dde31551-1ed3-11e3-bfac-90b11c41863e,1,,
91fdc883-9e58-11ed-803c-6c2b597b15e2,dde31727-1ed3-11e3-bfac-90b11c41863e,1,,
91fa931a-9e58-11ed-803c-6c2b597b15e2,dde31a88-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde31cda-1ed3-11e3-bfac-90b11c41863e,1,,
91fe9362-9e58-11ed-803c-6c2b597b15e2,dde325d6-1ed3-11e3-bfac-90b11c41863e,1,,
9201f54c-9e58-11ed-803c-6c2b597b15e2,dde3291c-1ed3-11e3-bfac-90b11c41863e,1,,
91fc09c3-9e58-11ed-803c-6c2b597b15e2,dde32b81-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3362a-1ed3-11e3-bfac-90b11c41863e,1,,
91f9bdbb-9e58-11ed-803c-6c2b597b15e2,dde3387a-1ed3-11e3-bfac-90b11c41863e,1,,
91f5c0c9-9e58-11ed-803c-6c2b597b15e2,dde33a9c-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde34381-1ed3-11e3-bfac-90b11c41863e,1,,
9204fc0f-9e58-11ed-803c-6c2b597b15e2,dde346b6-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde3514e-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde35a73-1ed3-11e3-bfac-90b11c41863e,1,,
91f7e775-9e58-11ed-803c-6c2b597b15e2,dde369c8-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde371c2-1ed3-11e3-bfac-90b11c41863e,1,,
91fda702-9e58-11ed-803c-6c2b597b15e2,dde3739d-1ed3-11e3-bfac-90b11c41863e,1,,
920ce648-9e58-11ed-803c-6c2b597b15e2,dde37549-1ed3-11e3-bfac-90b11c41863e,1,,
91f888b8-9e58-11ed-803c-6c2b597b15e2,dde376f9-1ed3-11e3-bfac-90b11c41863e,1,,
91fa4467-9e58-11ed-803c-6c2b597b15e2,dde3789a-1ed3-11e3-bfac-90b11c41863e,1,,
91f7f7e4-9e58-11ed-803c-6c2b597b15e2,dde37abf-1ed3-11e3-bfac-90b11c41863e,1,,
92027f77-9e58-11ed-803c-6c2b597b15e2,dde37c85-1ed3-11e3-bfac-90b11c41863e,1,,
920bb2a7-9e58-11ed-803c-6c2b597b15e2,dde37e39-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde37ffa-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde38371-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde385a0-1ed3-11e3-bfac-90b11c41863e,1,,
91fc9c7e-9e58-11ed-803c-6c2b597b15e2,dde38774-1ed3-11e3-bfac-90b11c41863e,1,,
91f385b5-9e58-11ed-803c-6c2b597b15e2,dde38955-1ed3-11e3-bfac-90b11c41863e,1,,
91fa931a-9e58-11ed-803c-6c2b597b15e2,dde38b18-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde38cda-1ed3-11e3-bfac-90b11c41863e,1,,
91f888b8-9e58-11ed-803c-6c2b597b15e2,dde38e91-1ed3-11e3-bfac-90b11c41863e,1,,
9209cfaf-9e58-11ed-803c-6c2b597b15e2,dde39050-1ed3-11e3-bfac-90b11c41863e,1,,
920c3694-9e58-11ed-803c-6c2b597b15e2,dde39228-1ed3-11e3-bfac-90b11c41863e,1,,
91f33aff-9e58-11ed-803c-6c2b597b15e2,dde393ea-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde395a2-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3975d-1ed3-11e3-bfac-90b11c41863e,1,,
91fa94fa-9e58-11ed-803c-6c2b597b15e2,dde39911-1ed3-11e3-bfac-90b11c41863e,1,,
91f7429c-9e58-11ed-803c-6c2b597b15e2,dde39ac8-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde39c77-1ed3-11e3-bfac-90b11c41863e,1,,
92082be4-9e58-11ed-803c-6c2b597b15e2,dde39e34-1ed3-11e3-bfac-90b11c41863e,1,,
91fdfbb8-9e58-11ed-803c-6c2b597b15e2,dde39fe5-1ed3-11e3-bfac-90b11c41863e,1,,
91fcc9f5-9e58-11ed-803c-6c2b597b15e2,dde3a19b-1ed3-11e3-bfac-90b11c41863e,1,,
91f336ba-9e58-11ed-803c-6c2b597b15e2,dde3a34f-1ed3-11e3-bfac-90b11c41863e,1,,
91fa98bc-9e58-11ed-803c-6c2b597b15e2,dde3a508-1ed3-11e3-bfac-90b11c41863e,1,,
920c2a7a-9e58-11ed-803c-6c2b597b15e2,dde3a6bc-1ed3-11e3-bfac-90b11c41863e,1,,
920c5e7c-9e58-11ed-803c-6c2b597b15e2,dde3a870-1ed3-11e3-bfac-90b11c41863e,1,,
91f34c12-9e58-11ed-803c-6c2b597b15e2,dde3aa2e-1ed3-11e3-bfac-90b11c41863e,1,,
920d8c59-9e58-11ed-803c-6c2b597b15e2,dde3ac05-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde3adc3-1ed3-11e3-bfac-90b11c41863e,1,,
91fb14e0-9e58-11ed-803c-6c2b597b15e2,dde3af7a-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde3b12c-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2e57-9e58-11ed-803c-6c2b597b15e2,dde3b2da-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde3b487-1ed3-11e3-bfac-90b11c41863e,1,,
91f7b9c2-9e58-11ed-803c-6c2b597b15e2,dde3b638-1ed3-11e3-bfac-90b11c41863e,1,,
91fa98bc-9e58-11ed-803c-6c2b597b15e2,dde3b7e7-1ed3-11e3-bfac-90b11c41863e,1,,
920d9fe4-9e58-11ed-803c-6c2b597b15e2,dde3b9a1-1ed3-11e3-bfac-90b11c41863e,1,,
920aff5c-9e58-11ed-803c-6c2b597b15e2,dde3bb65-1ed3-11e3-bfac-90b11c41863e,1,,
91fe3126-9e58-11ed-803c-6c2b597b15e2,dde3bed9-1ed3-11e3-bfac-90b11c41863e,1,,
920b0ae0-9e58-11ed-803c-6c2b597b15e2,dde3c09a-1ed3-11e3-bfac-90b11c41863e,1,,
91fa96e0-9e58-11ed-803c-6c2b597b15e2,dde3c257-1ed3-11e3-bfac-90b11c41863e,1,,
920a5cbc-9e58-11ed-803c-6c2b597b15e2,dde3c412-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde3c5c9-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3c79d-1ed3-11e3-bfac-90b11c41863e,1,,
920925e0-9e58-11ed-803c-6c2b597b15e2,dde3c954-1ed3-11e3-bfac-90b11c41863e,1,,
9207b242-9e58-11ed-803c-6c2b597b15e2,dde3cb0d-1ed3-11e3-bfac-90b11c41863e,1,,
91f82681-9e58-11ed-803c-6c2b597b15e2,dde3ccbe-1ed3-11e3-bfac-90b11c41863e,1,,
92083d8c-9e58-11ed-803c-6c2b597b15e2,dde3ce70-1ed3-11e3-bfac-90b11c41863e,1,,
91f7e2b9-9e58-11ed-803c-6c2b597b15e2,dde3d028-1ed3-11e3-bfac-90b11c41863e,1,,
91f67ef4-9e58-11ed-803c-6c2b597b15e2,dde3d1e7-1ed3-11e3-bfac-90b11c41863e,1,,
920acf43-9e58-11ed-803c-6c2b597b15e2,dde3d3b4-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde3d576-1ed3-11e3-bfac-90b11c41863e,1,,
9208ba14-9e58-11ed-803c-6c2b597b15e2,dde3d742-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3d9bd-1ed3-11e3-bfac-90b11c41863e,1,,
91f9c2fb-9e58-11ed-803c-6c2b597b15e2,dde3dc01-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde3ded1-1ed3-11e3-bfac-90b11c41863e,1,,
91f4b9ce-9e58-11ed-803c-6c2b597b15e2,dde3e12d-1ed3-11e3-bfac-90b11c41863e,1,,
91fee9a9-9e58-11ed-803c-6c2b597b15e2,dde3e37b-1ed3-11e3-bfac-90b11c41863e,1,,
91fe3037-9e58-11ed-803c-6c2b597b15e2,dde3e5c2-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3e803-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde3ea3c-1ed3-11e3-bfac-90b11c41863e,1,,
91f79240-9e58-11ed-803c-6c2b597b15e2,dde3ec7d-1ed3-11e3-bfac-90b11c41863e,1,,
91fa1bd0-9e58-11ed-803c-6c2b597b15e2,dde3eeb9-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde3f0f6-1ed3-11e3-bfac-90b11c41863e,1,,
91f888b8-9e58-11ed-803c-6c2b597b15e2,dde3f58c-1ed3-11e3-bfac-90b11c41863e,1,,
920940d2-9e58-11ed-803c-6c2b597b15e2,dde3f7c6-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde3fa0b-1ed3-11e3-bfac-90b11c41863e,1,,
9208672d-9e58-11ed-803c-6c2b597b15e2,dde3fc51-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde3fe8c-1ed3-11e3-bfac-90b11c41863e,1,,
91f797e9-9e58-11ed-803c-6c2b597b15e2,dde400ee-1ed3-11e3-bfac-90b11c41863e,1,,
91f97525-9e58-11ed-803c-6c2b597b15e2,dde40331-1ed3-11e3-bfac-90b11c41863e,1,,
91f6167c-9e58-11ed-803c-6c2b597b15e2,dde4056c-1ed3-11e3-bfac-90b11c41863e,1,,
91fbf84a-9e58-11ed-803c-6c2b597b15e2,dde4072d-1ed3-11e3-bfac-90b11c41863e,1,,
91f79240-9e58-11ed-803c-6c2b597b15e2,dde408e7-1ed3-11e3-bfac-90b11c41863e,1,,
91f67ef4-9e58-11ed-803c-6c2b597b15e2,dde40a9e-1ed3-11e3-bfac-90b11c41863e,1,,
91fbf84a-9e58-11ed-803c-6c2b597b15e2,dde40c56-1ed3-11e3-bfac-90b11c41863e,1,,
91fa96e0-9e58-11ed-803c-6c2b597b15e2,dde40fb9-1ed3-11e3-bfac-90b11c41863e,1,,
91fbf48c-9e58-11ed-803c-6c2b597b15e2,dde41169-1ed3-11e3-bfac-90b11c41863e,1,,
9208c2aa-9e58-11ed-803c-6c2b597b15e2,dde41320-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde414df-1ed3-11e3-bfac-90b11c41863e,1,,
91f50c46-9e58-11ed-803c-6c2b597b15e2,dde41691-1ed3-11e3-bfac-90b11c41863e,1,,
91fcff31-9e58-11ed-803c-6c2b597b15e2,dde41844-1ed3-11e3-bfac-90b11c41863e,1,,
91f77a03-9e58-11ed-803c-6c2b597b15e2,dde419fa-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde41bb3-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde41d75-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde41f2f-1ed3-11e3-bfac-90b11c41863e,1,,
91f7ad70-9e58-11ed-803c-6c2b597b15e2,dde42136-1ed3-11e3-bfac-90b11c41863e,1,,
91f67ef4-9e58-11ed-803c-6c2b597b15e2,dde4230c-1ed3-11e3-bfac-90b11c41863e,1,,
91f33aff-9e58-11ed-803c-6c2b597b15e2,dde424c8-1ed3-11e3-bfac-90b11c41863e,1,,
91fe95d2-9e58-11ed-803c-6c2b597b15e2,dde4267c-1ed3-11e3-bfac-90b11c41863e,1,,
91f612ab-9e58-11ed-803c-6c2b597b15e2,dde42833-1ed3-11e3-bfac-90b11c41863e,1,,
91fa931a-9e58-11ed-803c-6c2b597b15e2,dde42a07-1ed3-11e3-bfac-90b11c41863e,1,,
920578e9-9e58-11ed-803c-6c2b597b15e2,dde42bc1-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde42d7b-1ed3-11e3-bfac-90b11c41863e,1,,
91f67ef4-9e58-11ed-803c-6c2b597b15e2,dde42f34-1ed3-11e3-bfac-90b11c41863e,1,,
91fa98bc-9e58-11ed-803c-6c2b597b15e2,dde430eb-1ed3-11e3-bfac-90b11c41863e,1,,
91f4d1e3-9e58-11ed-803c-6c2b597b15e2,dde432a0-1ed3-11e3-bfac-90b11c41863e,1,,
920caae8-9e58-11ed-803c-6c2b597b15e2,dde435d6-1ed3-11e3-bfac-90b11c41863e,1,,
920bff73-9e58-11ed-803c-6c2b597b15e2,dde437b0-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde43968-1ed3-11e3-bfac-90b11c41863e,1,,
91fe3126-9e58-11ed-803c-6c2b597b15e2,dde43b18-1ed3-11e3-bfac-90b11c41863e,1,,
91f79514-9e58-11ed-803c-6c2b597b15e2,dde43cc8-1ed3-11e3-bfac-90b11c41863e,1,,
91f888b8-9e58-11ed-803c-6c2b597b15e2,dde43e82-1ed3-11e3-bfac-90b11c41863e,1,,
92011497-9e58-11ed-803c-6c2b597b15e2,dde4404f-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde4420a-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2e57-9e58-11ed-803c-6c2b597b15e2,dde443cd-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde4458c-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde44747-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde448fa-1ed3-11e3-bfac-90b11c41863e,1,,
92095e10-9e58-11ed-803c-6c2b597b15e2,dde44aad-1ed3-11e3-bfac-90b11c41863e,1,,
9204fcfe-9e58-11ed-803c-6c2b597b15e2,dde44c63-1ed3-11e3-bfac-90b11c41863e,1,,
91fb189f-9e58-11ed-803c-6c2b597b15e2,dde44e19-1ed3-11e3-bfac-90b11c41863e,1,,
91fbb012-9e58-11ed-803c-6c2b597b15e2,dde44fcd-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde45185-1ed3-11e3-bfac-90b11c41863e,1,,
920017eb-9e58-11ed-803c-6c2b597b15e2,dde4533d-1ed3-11e3-bfac-90b11c41863e,1,,
91fdfdba-9e58-11ed-803c-6c2b597b15e2,dde456a7-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde45864-1ed3-11e3-bfac-90b11c41863e,1,,
92085f46-9e58-11ed-803c-6c2b597b15e2,dde45a23-1ed3-11e3-bfac-90b11c41863e,1,,
91fe187d-9e58-11ed-803c-6c2b597b15e2,dde45bdd-1ed3-11e3-bfac-90b11c41863e,1,,
920a0268-9e58-11ed-803c-6c2b597b15e2,dde45daa-1ed3-11e3-bfac-90b11c41863e,1,,
91fa931a-9e58-11ed-803c-6c2b597b15e2,dde45f71-1ed3-11e3-bfac-90b11c41863e,1,,
91fd11f0-9e58-11ed-803c-6c2b597b15e2,dde4612e-1ed3-11e3-bfac-90b11c41863e,1,,
9205e03b-9e58-11ed-803c-6c2b597b15e2,dde4694d-1ed3-11e3-bfac-90b11c41863e,1,,
9208937e-9e58-11ed-803c-6c2b597b15e2,dde46b47-1ed3-11e3-bfac-90b11c41863e,1,,
91fa931a-9e58-11ed-803c-6c2b597b15e2,dde46d07-1ed3-11e3-bfac-90b11c41863e,1,,
91fee9a9-9e58-11ed-803c-6c2b597b15e2,dde46ec8-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde4708a-1ed3-11e3-bfac-90b11c41863e,1,,
91f77a03-9e58-11ed-803c-6c2b597b15e2,dde47261-1ed3-11e3-bfac-90b11c41863e,1,,
9201f54c-9e58-11ed-803c-6c2b597b15e2,dde4741f-1ed3-11e3-bfac-90b11c41863e,1,,
920965a2-9e58-11ed-803c-6c2b597b15e2,dde475dd-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde47797-1ed3-11e3-bfac-90b11c41863e,1,,
91fdc883-9e58-11ed-803c-6c2b597b15e2,dde47945-1ed3-11e3-bfac-90b11c41863e,1,,
91fa96e0-9e58-11ed-803c-6c2b597b15e2,dde47b01-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde47cb6-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde47e6c-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde48025-1ed3-11e3-bfac-90b11c41863e,1,,
91fd0028-9e58-11ed-803c-6c2b597b15e2,dde481dc-1ed3-11e3-bfac-90b11c41863e,1,,
91f4d1e3-9e58-11ed-803c-6c2b597b15e2,dde4839d-1ed3-11e3-bfac-90b11c41863e,1,,
91fa1e7f-9e58-11ed-803c-6c2b597b15e2,dde485b0-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde48780-1ed3-11e3-bfac-90b11c41863e,1,,
91fa94fa-9e58-11ed-803c-6c2b597b15e2,dde48936-1ed3-11e3-bfac-90b11c41863e,1,,
91f4799a-9e58-11ed-803c-6c2b597b15e2,dde48adf-1ed3-11e3-bfac-90b11c41863e,1,,
91fd11f0-9e58-11ed-803c-6c2b597b15e2,dde48c7c-1ed3-11e3-bfac-90b11c41863e,1,,
920d3ae7-9e58-11ed-803c-6c2b597b15e2,dde48e24-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde48fdb-1ed3-11e3-bfac-90b11c41863e,1,,
91fde931-9e58-11ed-803c-6c2b597b15e2,dde49198-1ed3-11e3-bfac-90b11c41863e,1,,
91fb6df0-9e58-11ed-803c-6c2b597b15e2,dde49342-1ed3-11e3-bfac-90b11c41863e,1,,
920017eb-9e58-11ed-803c-6c2b597b15e2,dde494e9-1ed3-11e3-bfac-90b11c41863e,1,,
91fc8ef4-9e58-11ed-803c-6c2b597b15e2,dde49ded-1ed3-11e3-bfac-90b11c41863e,1,,
9207c151-9e58-11ed-803c-6c2b597b15e2,dde49fba-1ed3-11e3-bfac-90b11c41863e,1,,
91f33aff-9e58-11ed-803c-6c2b597b15e2,dde4a2d0-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde4a4b7-1ed3-11e3-bfac-90b11c41863e,1,,
920add71-9e58-11ed-803c-6c2b597b15e2,dde4a67d-1ed3-11e3-bfac-90b11c41863e,1,,
91f804bc-9e58-11ed-803c-6c2b597b15e2,dde4a843-1ed3-11e3-bfac-90b11c41863e,1,,
92091842-9e58-11ed-803c-6c2b597b15e2,dde4aa04-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde4b415-1ed3-11e3-bfac-90b11c41863e,1,,
91fd03c0-9e58-11ed-803c-6c2b597b15e2,dde4b837-1ed3-11e3-bfac-90b11c41863e,1,,
91fe2f45-9e58-11ed-803c-6c2b597b15e2,dde4ba6a-1ed3-11e3-bfac-90b11c41863e,1,,
91fb4ea9-9e58-11ed-803c-6c2b597b15e2,dde4bfec-1ed3-11e3-bfac-90b11c41863e,1,,
91fe91c9-9e58-11ed-803c-6c2b597b15e2,dde4cd0f-1ed3-11e3-bfac-90b11c41863e,1,,
9209f9ae-9e58-11ed-803c-6c2b597b15e2,dde4cf5b-1ed3-11e3-bfac-90b11c41863e,1,,
91f60d12-9e58-11ed-803c-6c2b597b15e2,dde4d187-1ed3-11e3-bfac-90b11c41863e,1,,
91fe91c9-9e58-11ed-803c-6c2b597b15e2,dde4da5d-1ed3-11e3-bfac-90b11c41863e,1,,
91f86bbd-9e58-11ed-803c-6c2b597b15e2,dde4dc82-1ed3-11e3-bfac-90b11c41863e,1,,
92022919-9e58-11ed-803c-6c2b597b15e2,dde4e63e-1ed3-11e3-bfac-90b11c41863e,1,,
92086cc7-9e58-11ed-803c-6c2b597b15e2,dde4f0b2-1ed3-11e3-bfac-90b11c41863e,1,,
92085f46-9e58-11ed-803c-6c2b597b15e2,dde4f9cf-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde50dd8-1ed3-11e3-bfac-90b11c41863e,1,,
91f7f385-9e58-11ed-803c-6c2b597b15e2,dde51007-1ed3-11e3-bfac-90b11c41863e,1,,
9208b826-9e58-11ed-803c-6c2b597b15e2,dde511ca-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde5138c-1ed3-11e3-bfac-90b11c41863e,1,,
9209752c-9e58-11ed-803c-6c2b597b15e2,dde51556-1ed3-11e3-bfac-90b11c41863e,1,,
9207ba7c-9e58-11ed-803c-6c2b597b15e2,dde51727-1ed3-11e3-bfac-90b11c41863e,1,,
9209e617-9e58-11ed-803c-6c2b597b15e2,dde518e6-1ed3-11e3-bfac-90b11c41863e,1,,
91fa9d65-9e58-11ed-803c-6c2b597b15e2,dde51a99-1ed3-11e3-bfac-90b11c41863e,1,,
920d5541-9e58-11ed-803c-6c2b597b15e2,dde51e0a-1ed3-11e3-bfac-90b11c41863e,1,,
91fe91c9-9e58-11ed-803c-6c2b597b15e2,dde51fbf-1ed3-11e3-bfac-90b11c41863e,1,,
91fcc9f5-9e58-11ed-803c-6c2b597b15e2,dde52179-1ed3-11e3-bfac-90b11c41863e,1,,
92000420-9e58-11ed-803c-6c2b597b15e2,dde5232d-1ed3-11e3-bfac-90b11c41863e,1,,
91fa95ea-9e58-11ed-803c-6c2b597b15e2,dde524dc-1ed3-11e3-bfac-90b11c41863e,1,,
91fa4467-9e58-11ed-803c-6c2b597b15e2,dde5269a-1ed3-11e3-bfac-90b11c41863e,1,,
91fbe207-9e58-11ed-803c-6c2b597b15e2,dde52852-1ed3-11e3-bfac-90b11c41863e,1,,
91fa94fa-9e58-11ed-803c-6c2b597b15e2,dde52a12-1ed3-11e3-bfac-90b11c41863e,1,,
920bb2a7-9e58-11ed-803c-6c2b597b15e2,dde52bcd-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde52d90-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde52f46-1ed3-11e3-bfac-90b11c41863e,1,,
91fc7046-9e58-11ed-803c-6c2b597b15e2,dde5310f-1ed3-11e3-bfac-90b11c41863e,1,,
91f63456-9e58-11ed-803c-6c2b597b15e2,dde532c6-1ed3-11e3-bfac-90b11c41863e,1,,
91fc9c7e-9e58-11ed-803c-6c2b597b15e2,dde5347f-1ed3-11e3-bfac-90b11c41863e,1,,
91fcf290-9e58-11ed-803c-6c2b597b15e2,dde53633-1ed3-11e3-bfac-90b11c41863e,1,,
